year,gdp_real_trillion,fuel_price_dollar,population_million,income_capita_real,covid_stringency
2000,14.096,0.85,282.162,35422.83,0.0
2001,14.231,0.725,284.969,36102.33,0.0
2002,14.473,0.687,287.625,36861.42,0.0
2003,14.877,0.824,290.108,37450.58,0.0
2004,15.45,1.151,292.805,38303.25,0.0
2005,15.988,1.716,295.517,38395.17,0.0
2006,16.433,1.923,298.38,39414.17,0.0
2007,16.762,2.131,301.231,39955.17,0.0
2008,16.781,2.964,304.094,40205.58,0.0
2009,16.349,1.664,306.772,39948.0,0.0
2010,16.79,2.15,309.378,40359.92,0.0
2011,17.052,2.999,311.839,40907.67,0.0
2012,17.443,3.056,314.339,41703.58,0.0
2013,17.812,2.92,316.726,40798.25,0.0
2014,18.262,2.693,319.258,41875.17,0.0
2015,18.8,1.522,321.815,43178.92,0.0
2016,19.142,1.252,324.353,43659.33,0.0
2017,19.612,1.558,326.609,44709.58,0.0
2018,20.194,2.027,328.53,46057.08,0.0
2019,20.716,1.879,330.226,47250.5,0.0
2020,20.284,1.099,331.578,50062.33,65.5
2021,21.532,1.858,332.1,51935.67,40.2
2022,22.076,3.374,334.017,48710.17,15.0
2023,22.724,2.699,336.806,51068.33,0.0
2024,23.358,2.338,340.111,52096.33,0.0
2025,23.577,2.803,340.646,53625.17,0.0
